MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SalePrice,Price_per_Income,Rooms_per_Household,Age_Category
1.4375,36.0,4.417322834645669,1.4173228346456692,340.0,2.677165354330709,34.09,-118.33,1.65,1.1478260869565218,1.65,Mid
1.9911,40.0,3.697416974169742,1.2675276752767528,1514.0,2.793357933579336,34.09,-118.33,2.2,1.1049168801165186,1.3236459709379127,Mid
2.3568,5.0,3.47911227154047,1.2454308093994777,1733.0,2.2624020887728458,34.09,-118.34,2.047,0.8685505770536321,1.5377957299480671,New
2.2,14.0,3.605231866825208,1.187871581450654,1691.0,2.010701545778834,34.09,-118.34,2.1,0.9545454545454545,1.7930218805440572,New
3.1078,50.0,4.110582639714625,1.0154577883472058,1584.0,1.8834720570749108,34.08,-118.34,3.467,1.1155801531630092,2.182449494949495,Mid
3.2946,52.0,3.714592274678112,1.0772532188841202,849.0,1.8218884120171677,34.09,-118.34,3.216,0.9761427790930615,2.03886925795053,Old
2.8021,47.0,3.7656903765690375,1.1422594142259417,921.0,1.926778242677824,34.09,-118.35,2.806,1.001391813282895,1.954397394136808,Mid
3.8472,52.0,4.916666666666667,0.9803921568627452,514.0,2.519607843137255,34.08,-118.35,3.957,1.0285402370555208,1.9513618677042803,Old
3.8141,52.0,5.568,1.0346666666666666,908.0,2.421333333333333,34.08,-118.35,3.42,0.8966728717128549,2.299559471365639,Old
2.5982,42.0,3.652892561983471,1.062809917355372,1228.0,2.0297520661157025,34.09,-118.35,3.158,1.215456854745593,1.799674267100977,Mid
4.5833,52.0,4.816901408450704,0.9859154929577464,727.0,2.047887323943662,34.08,-118.35,3.339,0.7285143891955577,2.3521320495185694,Old
3.2824,52.0,4.356984478935699,1.06430155210643,794.0,1.7605321507760532,34.08,-118.36,3.048,0.9285888374360224,2.474811083123426,Old
3.125,52.0,4.637450199203188,1.0239043824701195,575.0,2.2908366533864544,34.08,-118.32,3.804,1.21728,2.0243478260869563,Old
3.2426,50.0,3.8567741935483872,1.073548387096774,1345.0,1.735483870967742,34.08,-118.33,4.429,1.3658792327144884,2.2223048327137547,Mid
2.2422,30.0,3.286052009456265,1.0803782505910164,1460.0,3.451536643026005,34.08,-118.31,2.545,1.135045937026135,0.952054794520548,Recent
1.7542,31.0,3.1597222222222223,1.1430555555555555,2189.0,3.040277777777778,34.08,-118.31,2.875,1.638923725914947,1.0392873458200091,Mid
2.4196,46.0,3.881904761904762,1.0171428571428571,1250.0,2.380952380952381,34.08,-118.32,3.581,1.4799966936683748,1.6304,Mid
2.7543,23.0,3.2066666666666666,1.1577777777777778,1264.0,2.8088888888888888,34.08,-118.31,2.2,0.7987510438223868,1.1416139240506329,Recent
3.37,52.0,3.828282828282828,1.0235690235690236,754.0,2.538720538720539,34.08,-118.32,3.303,0.9801186943620177,1.5079575596816974,Old
4.1429,52.0,5.460829493087558,1.0898617511520738,1053.0,2.4262672811059907,34.08,-118.32,3.803,0.9179560211446088,2.250712250712251,Old
1.8771,34.0,2.5783505154639177,1.079381443298969,3326.0,3.428865979381443,34.08,-118.3,2.475,1.3185232539555698,0.7519542994588094,Mid
2.1766,36.0,2.835555555555556,1.1177777777777778,1502.0,3.3377777777777777,34.08,-118.3,2.056,0.9445924836901589,0.8495339547270307,Mid
2.8971,27.0,2.922779922779923,0.9845559845559846,1603.0,3.0945945945945947,34.08,-118.31,2.511,0.8667287977632806,0.9444791016843419,Recent
2.7038,26.0,3.237424547283702,1.0744466800804828,1868.0,3.7585513078470822,34.08,-118.31,2.271,0.8399289888305347,0.8613490364025697,Recent
1.525,34.0,2.8176470588235296,1.0705882352941176,557.0,3.276470588235294,34.08,-118.29,2.1,1.377049180327869,0.8599640933572712,Mid
1.8495,23.0,2.1724941724941726,1.092074592074592,2795.0,3.257575757575758,34.08,-118.29,2.125,1.1489591781562585,0.6669051878354204,Recent
1.5685,34.0,2.7942754919499104,1.1645796064400715,1774.0,3.1735241502683365,34.08,-118.3,2.25,1.4344915524386357,0.8804960541149943,Mid
2.3846,32.0,2.801556420233463,1.034046692607004,3646.0,3.546692607003891,34.08,-118.3,2.583,1.0832005367776567,0.7899067471201316,Mid
2.4,25.0,3.2228047182175623,1.0786369593709044,2635.0,3.4534731323722148,34.08,-118.29,1.739,0.7245833333333334,0.9332068311195446,Recent
1.9286,38.0,2.7142857142857144,0.9285714285714286,445.0,3.1785714285714284,34.08,-118.29,1.375,0.7129524007051747,0.853932584269663,Mid
7.1134,38.0,5.487341772151899,1.1033755274261603,870.0,1.835443037974684,34.11,-118.38,4.167,0.5857958219698034,2.9896551724137925,Mid
2.9643,38.0,3.7400346620450606,1.0086655112651646,1061.0,1.8388214904679376,34.09,-118.36,3.553,1.1985966332692373,2.0339302544769087,Mid
1.9937,40.0,4.076015727391874,1.001310615989515,1557.0,2.040629095674967,34.08,-118.36,3.671,1.8413000953001954,1.9974309569685291,Mid
3.9783,52.0,4.532307692307692,1.0692307692307692,1258.0,1.9353846153846157,34.08,-118.37,3.741,0.9403514063796095,2.3418124006359298,Old
3.2149,22.0,3.686274509803922,1.1495098039215683,1224.0,1.5,34.08,-118.37,3.0,0.9331549970450091,2.457516339869281,Recent
3.3864,45.0,4.824175824175824,1.0615384615384615,1265.0,2.78021978021978,34.08,-118.36,3.979,1.1749940940231514,1.7351778656126482,Mid
5.7524,52.0,5.794466403162056,1.0039525691699605,600.0,2.3715415019762847,34.08,-118.37,3.936,0.6842361449134274,2.4433333333333334,Old
6.0338,52.0,5.793427230046948,1.0469483568075115,543.0,2.5492957746478875,34.08,-118.37,4.237,0.7022108787165633,2.2725598526703497,Old
3.6579,48.0,4.557726465364121,1.014209591474245,1421.0,2.523978685612789,34.1,-118.26,3.186,0.8709915525301402,1.8057705840957072,Mid
4.0721,52.0,6.298076923076923,1.2644230769230769,689.0,3.3125,34.1,-118.26,3.5,0.8595073794847867,1.9013062409288826,Old
6.4459,51.0,6.174509803921569,1.0176470588235291,1082.0,2.1215686274509804,34.1,-118.27,4.216,0.6540591693944988,2.9103512014787434,Old
5.7778,41.0,5.274398868458275,1.0466760961810466,1364.0,1.9292786421499293,34.1,-118.27,4.127,0.7142857142857142,2.7338709677419355,Mid
2.978,41.0,4.01747572815534,1.0970873786407769,1859.0,1.8048543689320389,34.11,-118.27,3.068,1.0302216252518468,2.2259279182356106,Mid
4.2019,46.0,5.427230046948357,0.9530516431924884,514.0,2.4131455399061035,34.11,-118.28,3.521,0.8379542587876913,2.2490272373540856,Mid
5.4122,52.0,6.132530120481928,1.0481927710843373,775.0,2.3343373493975905,34.11,-118.28,3.975,0.7344517940948228,2.6270967741935483,Old
4.5781,52.0,4.646907216494846,1.1262886597938144,787.0,2.028350515463917,34.11,-118.28,3.605,0.787444573076167,2.290978398983482,Old
4.0602,44.0,4.811287477954145,1.031746031746032,1227.0,2.164021164021164,34.1,-118.28,3.24,0.7979902467858727,2.2233088834555828,Mid
4.7132,50.0,5.055023923444976,0.9521531100478468,793.0,1.8971291866028708,34.1,-118.27,3.046,0.6462700500721379,2.6645649432534677,Mid
3.0958,49.0,4.034246575342466,1.0662100456621004,1066.0,2.4337899543379,34.1,-118.28,2.109,0.681245558498611,1.6575984990619135,Mid
2.3421,48.0,3.425531914893617,1.0468085106382978,633.0,2.693617021276596,34.1,-118.28,2.0,0.8539345032236028,1.2717219589257502,Mid
2.7875,49.0,3.571608040201005,1.105527638190955,2004.0,2.5175879396984926,34.1,-118.28,2.173,0.7795515695067264,1.4186626746506985,Mid
4.1667,48.0,5.339160839160839,1.0314685314685317,589.0,2.05944055944056,34.09,-118.27,3.448,0.8275133798929609,2.5925297113752115,Mid
3.9674,52.0,4.542253521126761,1.0746478873239436,1559.0,2.195774647887324,34.09,-118.27,2.688,0.6775218026919393,2.068633739576652,Old
2.3333,52.0,3.8073701842546064,1.1105527638190955,1480.0,2.479061976549413,34.09,-118.28,1.965,0.8421548879269705,1.5358108108108113,Old
3.7847,52.0,4.739307535641548,1.130346232179226,1048.0,2.134419551934827,34.09,-118.27,2.523,0.666631437102016,2.220419847328244,Old
3.6434,51.0,4.6006006006006,1.0990990990990992,669.0,2.009009009009009,34.09,-118.26,2.788,0.7652193006532358,2.289985052316891,Old
3.8448,36.0,4.445431472081219,1.0571065989847717,2652.0,3.3654822335025383,34.09,-118.26,2.414,0.6278610070744902,1.3208898944193062,Mid
4.625,52.0,5.3681592039801,1.1044776119402986,439.0,2.18407960199005,34.09,-118.27,2.308,0.499027027027027,2.4578587699316627,Old
2.9709,44.0,4.234610917537747,1.059233449477352,1783.0,2.0708478513356563,34.09,-118.27,2.25,0.757346258709482,2.0448681996634885,Mid
2.3816,52.0,3.784615384615385,1.0615384615384615,994.0,3.8230769230769233,34.08,-118.26,1.667,0.6999496137050721,0.9899396378269618,Old
2.4375,41.0,3.8457300275482096,0.9917355371900828,1069.0,2.944903581267217,34.08,-118.26,2.033,0.834051282051282,1.3058933582787655,Mid
3.5039,46.0,3.75,0.992063492063492,910.0,3.611111111111111,34.08,-118.26,1.875,0.5351180113587717,1.0384615384615385,Mid
2.3913,35.0,3.875,1.233108108108108,1016.0,3.4324324324324325,34.08,-118.27,1.988,0.8313469660853928,1.1289370078740157,Mid
2.0214,36.0,3.01437908496732,1.0627450980392157,2823.0,3.6901960784313728,34.07,-118.26,1.705,0.8434748194320769,0.8168614948636203,Mid
2.625,28.0,2.866336633663366,0.9108910891089108,673.0,3.3316831683168315,34.07,-118.26,1.875,0.7142857142857143,0.8603268945022289,Recent
1.7016,27.0,2.8199052132701423,1.2274881516587677,1795.0,4.253554502369668,34.07,-118.27,1.6,0.9402914903620123,0.6629526462395544,Recent
2.5521,38.0,2.859848484848485,1.0113636363636365,2899.0,3.660353535353536,34.08,-118.27,1.575,0.6171388268484778,0.781303897895826,Mid
2.7179,46.0,3.694103194103194,1.049140049140049,2587.0,3.178132678132678,34.08,-118.27,1.843,0.6780970602303248,1.1623502126014689,Mid
2.9423,42.0,2.6801075268817205,1.0053763440860215,982.0,2.639784946236559,34.08,-118.28,2.0,0.6797403391904293,1.0152749490835031,Mid
2.6178,52.0,3.304289544235925,1.0361930294906163,2328.0,3.1206434316353886,34.08,-118.28,2.031,0.7758423103369242,1.0588487972508591,Old
3.2386,43.0,3.942622950819672,1.036885245901639,658.0,2.69672131147541,34.08,-118.27,1.85,0.571234484036312,1.4620060790273555,Mid
1.87,38.0,2.8222222222222224,1.2355555555555555,1692.0,3.76,34.07,-118.27,1.708,0.9133689839572192,0.7505910165484635,Mid
3.1607,42.0,3.6772727272727272,1.1863636363636365,1454.0,3.3045454545454547,34.08,-118.28,1.82,0.5758218116240074,1.1127922971114168,Mid
2.4429,52.0,3.607883817427386,0.9626556016597512,938.0,1.946058091286307,34.09,-118.28,2.288,0.9365917557001924,1.8539445628997868,Old
2.875,39.0,3.8655256723716382,1.0953545232273838,1934.0,2.3643031784841075,34.08,-118.28,2.135,0.7426086956521738,1.6349534643226475,Mid
2.7366,40.0,3.196078431372549,1.0647058823529412,1568.0,3.074509803921569,34.08,-118.28,1.691,0.6179200467733684,1.0395408163265305,Mid
2.4677,49.0,3.7938553022794848,1.1863230921704655,2862.0,2.836471754212091,34.09,-118.28,2.192,0.8882765328038256,1.337526205450734,Mid
1.9722,35.0,3.0,0.9887640449438202,1586.0,3.5640449438202246,34.07,-118.23,1.563,0.7925159720109523,0.8417402269861286,Mid
3.1944,40.0,4.43859649122807,1.043859649122807,397.0,3.482456140350877,34.07,-118.23,1.438,0.4501627848735287,1.2745591939546599,Mid
4.9844,52.0,4.541666666666667,0.8333333333333334,86.0,3.583333333333333,34.08,-118.24,1.875,0.37617366182489365,1.2674418604651165,Old
4.025,52.0,5.708333333333333,1.0833333333333333,65.0,2.708333333333333,34.08,-118.24,1.375,0.3416149068322981,2.1076923076923078,Old
2.6442,47.0,3.6709401709401703,1.0213675213675213,913.0,3.9017094017094016,34.09,-118.23,1.361,0.5147114439149837,0.9408543263964949,Mid
2.6923,49.0,3.8093023255813954,1.0604651162790697,1500.0,3.488372093023256,34.09,-118.23,1.5,0.55714444898414,1.092,Mid
2.6051,45.0,3.9614512471655328,1.0975056689342404,1680.0,3.809523809523809,34.09,-118.23,1.555,0.5969060688649187,1.0398809523809525,Mid
3.5603,52.0,4.904306220095694,1.0263157894736843,957.0,2.289473684210526,34.09,-118.25,2.1,0.5898379350054771,2.142110762800418,Old
3.75,52.0,6.117647058823529,1.1764705882352942,32.0,1.8823529411764703,34.09,-118.25,2.417,0.6445333333333333,3.25,Old
2.1108,44.0,3.810160427807487,1.1711229946524064,1121.0,2.9973262032085564,34.08,-118.25,2.0,0.9475080538184576,1.271186440677966,Mid
2.6136,47.0,3.2220543806646527,1.040785498489426,2104.0,3.178247734138973,34.08,-118.25,1.692,0.6473829201101928,1.013783269961977,Mid
2.6336,43.0,3.104404567699837,1.0358890701468189,1919.0,3.130505709624796,34.09,-118.25,1.743,0.6618317132442285,0.9916623241271496,Mid
2.935,52.0,4.474820143884892,1.1270983213429258,1211.0,2.904076738609113,34.09,-118.25,1.894,0.6453151618398637,1.5408753096614367,Old
1.7945,50.0,2.6533333333333333,0.9777777777777776,2183.0,3.234074074074074,34.08,-118.26,1.667,0.9289495681248259,0.8204306000916171,Mid
2.5428,45.0,3.903052064631957,1.125673249551167,1992.0,3.576301615798923,34.08,-118.26,1.678,0.6599024697184206,1.0913654618473896,Mid
3.1864,52.0,4.607038123167156,1.1217008797653958,1728.0,2.533724340175953,34.09,-118.25,1.898,0.5956565402962591,1.8182870370370372,Old
1.9209,45.0,2.8093434343434343,1.0441919191919191,2699.0,3.407828282828283,34.08,-118.26,1.792,0.932896038315373,0.8243793997776954,Mid
2.4038,46.0,3.6126543209876543,1.0848765432098766,2371.0,3.658950617283951,34.07,-118.26,1.817,0.75588651302105,0.9873471109236608,Mid
2.7625,52.0,4.391534391534392,1.058201058201058,701.0,3.708994708994709,34.07,-118.26,2.321,0.8401809954751132,1.1840228245363766,Old
1.9028,47.0,3.784926470588236,1.1360294117647058,2033.0,3.7371323529411766,34.07,-118.25,2.179,1.1451545091444186,1.0127889818002953,Mid
2.0,43.0,2.496732026143791,1.0522875816993464,1275.0,4.166666666666667,34.07,-118.25,1.75,0.875,0.5992156862745097,Mid
1.5491,20.0,1.64,0.68,87.0,3.48,34.06,-118.25,2.25,1.4524562649280228,0.47126436781609193,Recent
1.6136,27.0,2.7195121951219514,0.975609756097561,249.0,3.0365853658536586,34.07,-118.24,1.375,0.8521318790282598,0.8955823293172691,Recent
2.2545,18.0,3.3413685847589423,1.104199066874028,4332.0,3.368584758942457,34.07,-118.25,1.925,0.8538478598358837,0.9919205909510619,Recent
2.3942,16.0,3.2981651376146788,1.0321100917431192,801.0,3.6743119266055047,34.07,-118.25,1.333,0.5567621752568708,0.8976279650436954,Recent
1.875,40.0,4.110266159695818,1.0722433460076046,970.0,3.688212927756654,34.09,-118.22,1.5,0.8,1.1144329896907217,Mid
1.8173,31.0,3.0076335877862594,0.8931297709923665,573.0,4.374045801526718,34.08,-118.22,1.542,0.8485115280911243,0.68760907504363,Mid
1.9704,34.0,3.3976143141153083,1.117296222664016,2105.0,4.184890656063618,34.08,-118.22,1.521,0.7719244823386114,0.8118764845605702,Mid
2.3409,38.0,4.718631178707224,1.1330798479087452,1055.0,4.011406844106464,34.08,-118.19,1.155,0.49339997436883254,1.176303317535545,Mid
2.4375,49.0,4.024390243902439,0.9420731707317072,1405.0,4.283536585365853,34.08,-118.2,1.14,0.46769230769230763,0.9395017793594307,Mid
1.9937,21.0,3.6866485013623977,1.0354223433242506,1688.0,4.599455040871935,34.07,-118.2,1.396,0.7002056477905402,0.8015402843601895,Recent
2.2708,34.0,3.53,1.102,2203.0,4.406,34.07,-118.2,1.596,0.7028360049321826,0.8011802088061735,Mid
2.2907,39.0,3.297658862876254,1.2073578595317729,1347.0,4.505016722408027,34.08,-118.21,1.339,0.5845374776269262,0.7319970304380103,Mid
1.9495,26.0,3.2094763092269325,1.0062344139650872,3163.0,3.943890274314215,34.08,-118.21,1.732,0.8884329315209027,0.8137843819159025,Recent
2.5343,39.0,4.216931216931217,1.1375661375661377,1668.0,4.412698412698413,34.09,-118.2,1.382,0.5453182338318273,0.9556354916067146,Mid
2.2222,41.0,4.261792452830188,1.0117924528301887,1699.0,4.007075471698113,34.08,-118.2,1.26,0.5670056700567006,1.0635668040023543,Mid
4.239,39.0,5.096774193548387,1.0496277915632757,1205.0,2.990074441687345,34.1,-118.19,2.13,0.502476999292286,1.704564315352697,Mid
2.6806,52.0,4.806282722513089,1.057591623036649,3062.0,4.007853403141361,34.08,-118.21,1.53,0.5707677385659927,1.1992161985630307,Old
1.6118,39.0,3.730434782608696,1.0231884057971017,1171.0,3.3942028985507244,34.09,-118.21,1.385,0.8592877528229309,1.0990606319385143,Mid
2.4632,39.0,3.992327365728901,1.138107416879795,1780.0,4.552429667519181,34.09,-118.21,1.442,0.585417343293277,0.8769662921348317,Mid
1.9881,37.0,3.600790513833992,0.984189723320158,1961.0,3.875494071146245,34.09,-118.21,1.592,0.8007645490669484,0.9291177970423253,Mid
2.0133,35.0,3.0200803212851404,0.9578313253012049,2059.0,4.134538152610442,34.07,-118.22,1.458,0.7241841752346893,0.7304516755706654,Mid
1.7463,36.0,3.424489795918368,1.020408163265306,1079.0,4.404081632653061,34.07,-118.22,1.583,0.90648800320678,0.777571825764597,Mid
2.1333,31.0,3.93065693430657,1.094890510948905,1198.0,4.372262773722627,34.07,-118.21,1.602,0.7509492335817747,0.8989983305509184,Mid
2.4135,52.0,4.031890660592255,0.9908883826879272,1848.0,4.209567198177677,34.07,-118.21,1.672,0.6927698363372695,0.9577922077922078,Old
1.7292,47.0,3.628032345013477,1.0323450134770888,1452.0,3.913746630727762,34.07,-118.21,1.917,1.1086051353226924,0.9269972451790635,Mid
2.3859,31.0,3.735218508997429,1.038560411311054,1486.0,3.820051413881748,34.07,-118.21,1.531,0.6416865752965338,0.9777927321668909,Mid
1.9375,42.0,2.7925696594427243,0.9845201238390092,1312.0,4.061919504643963,34.07,-118.21,1.688,0.8712258064516128,0.6875,Mid
1.8781,29.0,3.751269035532995,1.0482233502538072,1580.0,4.01015228426396,34.06,-118.21,1.475,0.7853681912571215,0.9354430379746835,Recent
2.1696,36.0,4.1675,1.15,2881.0,3.60125,34.09,-118.16,1.708,0.7872418879056047,1.1572370704616455,Mid
3.1146,48.0,4.183028286189684,0.9900166389351082,2484.0,4.1331114808652245,34.1,-118.17,1.425,0.45752263533037957,1.0120772946859904,Mid
1.3125,37.0,3.25,0.967391304347826,318.0,3.4565217391304346,34.1,-118.17,1.458,1.1108571428571428,0.940251572327044,Mid
3.3977,45.0,4.672535211267606,0.954225352112676,1069.0,3.7640845070422535,34.09,-118.17,1.538,0.45265915177914473,1.2413470533208608,Mid
2.6226,40.0,4.071216617210682,1.0504451038575668,2747.0,4.07566765578635,34.09,-118.18,1.488,0.5673758865248227,0.9989078995267565,Mid
3.3785,44.0,4.395833333333333,1.109375,1605.0,4.1796875,34.09,-118.18,1.849,0.5472842977652804,1.0517133956386293,Mid
1.9706,41.0,3.891992551210428,0.9869646182495344,2043.0,3.804469273743017,34.09,-118.19,1.442,0.7317568253323861,1.0230053842388644,Mid
4.875,10.0,5.168021680216802,1.0785907859078592,921.0,2.4959349593495936,34.1,-118.18,2.004,0.41107692307692306,2.0705754614549403,New
4.975,10.0,4.70873786407767,1.0800970873786409,763.0,1.8519417475728157,34.1,-118.18,1.667,0.3350753768844221,2.5425950196592395,New
4.7853,7.0,4.383015597920277,1.194107452339688,1215.0,2.1057192374350087,34.1,-118.18,1.531,0.31993814389902403,2.0814814814814815,New
4.9231,8.0,4.748936170212766,1.1361702127659574,435.0,1.851063829787234,34.1,-118.18,2.309,0.46901342649956335,2.5655172413793106,New
2.9167,35.0,4.054644808743169,1.0965391621129326,2230.0,4.061930783242259,34.08,-118.18,1.293,0.4433092193232077,0.9982062780269056,Mid
1.9038,35.0,4.155080213903744,1.018716577540107,1487.0,3.9759358288770055,34.08,-118.19,1.395,0.7327450362433029,1.0450571620712847,Mid
3.0241,38.0,4.561538461538461,1.023076923076923,2128.0,3.273846153846154,34.07,-118.19,1.663,0.5499156773916207,1.393327067669173,Mid
3.375,42.0,4.468390804597701,0.9683908045977012,1152.0,3.310344827586207,34.07,-118.19,1.696,0.5025185185185185,1.3498263888888888,Mid
2.5132,44.0,4.94017094017094,1.037037037037037,1133.0,3.227920227920228,34.06,-118.19,1.631,0.6489734203406017,1.53045013239188,Mid
2.375,33.0,4.378612716763006,1.199421965317919,1345.0,3.88728323699422,34.09,-118.16,1.75,0.7368421052631579,1.1263940520446096,Mid
3.1442,50.0,4.708708708708708,0.9069069069069068,1093.0,3.2822822822822824,34.09,-118.16,1.621,0.5155524457731696,1.4345837145471179,Mid
2.5523,36.0,3.930769230769231,1.0217948717948715,3097.0,3.9705128205128206,34.09,-118.17,1.565,0.6131724327077538,0.9899903132063287,Mid
2.2348,33.0,3.6658259773013873,1.005044136191677,3212.0,4.050441361916771,34.09,-118.17,1.466,0.6559871129407553,0.9050435865504359,Mid
2.9939,31.0,4.560553633217993,1.0761245674740485,1164.0,4.027681660899654,34.08,-118.18,1.355,0.4525869267510605,1.1323024054982818,Mid
